lon,lat
2.15774,41.38092
2.15437710285,41.3807241021
2.15829916298,41.3788149176
2.1573696,41.3780882
2.15264,41.37991
2.15698,41.3812485
2.15437,41.37928
2.15214,41.38003
2.15196264205,41.3802733042
2.15624221,41.38227013
2.15241,41.3847198
2.1638,41.37905
2.16444512573,41.3816400127
2.16431,41.38042
2.1614702,41.3815173
2.1621276,41.3814141
2.16493,41.37921
2.16343897027,41.3818738591
2.16164991,41.38086319
2.16323283771,41.3785550416
2.16173849006,41.3813994443
2.16065,41.3785706
2.1616199,41.3779907
2.16361999512,41.3786118952
2.16063,41.37916
2.1623,41.3808999
2.15872200793,41.3783432273
2.16329816803,41.3812483451
2.16372,41.38225
2.16014,41.37984
2.16074428103,41.3803120236
2.16152080997,41.3796661502
2.16025,41.37928
2.16901,41.38007
2.16985,41.38192
2.16542,41.3819
2.17074,41.37965
2.16587599572,41.3792601698
2.168686,41.3819241
2.1677,41.37856
2.17046,41.37813
2.17064,41.37855
2.16916,41.37923
2.17101,41.3816599
2.16628,41.38204
2.1659155,41.3787067
2.1703664,41.3803881
2.16538,41.38162
2.1695,41.37816
2.1716083,41.3822592
2.1659,41.38249
2.16596,41.38223
2.16971353,41.37813538
2.1694399,41.38013
2.16613,41.38218
2.16985056162,41.381264177
2.1675,41.38088
2.17116,41.38071
2.16872,41.38011
2.1706177,41.37968838
2.166858,41.3813153
2.16734,41.37956
2.16818812083,41.3802162365
2.17031,41.3782501
2.1669199,41.3815193
2.17472,41.3808099
2.1764412676,41.380088186
2.17728853226,41.3805681292
2.1757278,41.3819518
2.17655,41.37836
2.1767176,41.3799732
2.17223,41.3792
2.1777,41.38044
2.17441671634,41.3811690281
2.175943,41.3818542
2.1720173,41.382308
2.1734528,41.3824363
2.17773,41.38136
2.1756401,41.3807907
2.17645,41.37973
2.1757,41.38076
2.1775,41.38138
2.17516,41.38216
2.17378,41.37693
2.17531,41.38203
2.17216,41.37913
2.17388,41.38143
2.17193760012,41.3824308656
2.17317,41.37811
2.1741027392,41.3825234668
2.1767933,41.3822835
2.17426,41.38045
2.17659,41.37979
2.17756,41.38004
2.17488,41.37974
2.1766196,41.3798887
2.17355,41.3811037
2.1728401,41.3810997
2.1775165,41.3804353
2.17212259769,41.382300917
2.17528404,41.3810202
2.1778062,41.38050377
2.17719297253,41.3818807038
2.17648768425,41.3797454834
2.17389,41.3788
2.17347,41.37839
2.17459665767,41.3799801006
2.17650804711,41.3797739532
2.1734164,41.3815741
2.17865,41.37939
2.1806199,41.38047
2.18105971813,41.3809897584
2.181175,41.3812449
2.18023,41.38136
2.18051,41.38123
2.17919612657,41.3792032266
2.17964969128,41.3801079978
2.18035296,41.38154715
2.18061,41.38052
2.1803499,41.38092
2.1791998,41.3806664
2.17817903,41.38082027
2.17882,41.38037
2.1809599,41.3812799
2.17988,41.38187
2.18043,41.38022
2.18227,41.38255
2.17975,41.38008
2.17824,41.38185
2.17979,41.3814888
2.1804099,41.3809319
2.1796978265,41.3801097679
2.19020437449,41.3777230673
2.18743061443,41.3801106393
2.19046,41.37936
2.18883660316,41.380237369
2.19003583142,41.379360335
2.1895699,41.38047
2.19096,41.37789
2.1879101,41.3805199
2.18898,41.37988
2.16669821739,41.3495483398
2.18779,41.37957
2.19008417687,41.3801921094
2.1887901,41.381649
2.18974,41.3783
2.19082,41.3803215
2.19001427293,41.3801797047
2.1808901,41.3808212
2.1813172,41.3812019
2.18853048369,41.3789708752
2.18889240361,41.3806229502
2.1896701,41.3788986
2.19441175461,41.3816065999
2.12372,41.37609
2.1255,41.3775215
2.13755395263,41.376199981
2.1357999,41.3765411
2.13812796254,41.3763794046
2.13557,41.3759299
2.13862449,41.37593418
2.1389923,41.376182
2.14526,41.37477
2.14443,41.37513
2.1442759037,41.3737009252
2.14053,41.3752
2.1398596424,41.3732526151
2.14652,41.3752799
2.14627,41.3738
2.14982461929,41.3757591248
2.14999418459,41.3765969264
2.14719,41.37663
2.15143357306,41.3770909733
2.14573603123,41.3751870862
2.1477599,41.375061
2.14611765093,41.3754224411
2.14899537303,41.3764373988
2.15498059988,41.3736485932
2.15494,41.37648
2.1552528441,41.375166959
2.1531786,41.3752005
2.15492,41.37761
2.15224675834,41.3756072407
2.15711,41.37757
2.163848,41.3741299
2.16476388892,41.3735337484
2.16203856,41.37606016
2.16482,41.37662
2.16372,41.37389
2.16171,41.3759384
2.1614699,41.3766518
2.16433,41.3738183
2.16423355043,41.3751797901
2.16366380898,41.3738738591
2.1633831,41.3732112
2.1633,41.3740807
2.15949,41.37619
2.16355,41.37516
2.16407462955,41.3749352438
2.16349,41.37727
2.164067,41.3774377
2.16407295316,41.3746549705
2.16420553065,41.3738610872
2.16106537152,41.3750700782
2.16016,41.37594
2.16221479524,41.3759929923
2.1645919,41.3738952
2.16377587242,41.3739088983
2.16132,41.37565
2.16284819,41.37616731
2.16102303982,41.3751349034
2.15891669633,41.375067211
2.15916,41.37761
2.16143,41.3774299
2.15892,41.37663
2.1588721,41.3735466
2.16468,41.37567
2.160334,41.373347
2.1628,41.37428
2.15992720588,41.3776383042
2.1632299,41.3742104
2.1589999,41.37656
2.16316708,41.3769054
2.1602199,41.37966
2.16174,41.38328
2.15951,41.37573
2.1657311,41.3744614
2.1659601,41.3731689
2.1671708,41.3775348
2.16609,41.3758011
2.16659,41.3731384
2.16903805733,41.3747800118
2.16510967,41.37341508
2.16542270443,41.3733389047
2.1690199,41.3747787
2.1690099,41.3738899
2.16523346947,41.3748107886
2.17079,41.37567
2.16551,41.37663
2.16713101,41.3731792
2.1657532,41.3729757
2.16508615762,41.3771419137
2.1668601,41.3756485
2.16535,41.3733999
2.16751363282,41.3744884275
2.16594915837,41.3749241738
2.16647403241,41.3766299687
2.169131,41.3742425
2.1695474,41.3740728
2.1691781,41.3751544
2.165952,41.3812207
2.17419,41.37767
2.1731601,41.3749504
2.1734,41.37748
2.17267412692,41.3776342593
2.17523261905,41.3776380331
2.17322889263,41.3748873967
2.17681,41.37939
2.1736799553,41.3809842239
2.17487026451,41.3743956742
2.174883,41.380073
2.17838,41.37743
2.19024395588,41.377302625
2.189177,41.3760967
2.1892,41.37727
2.19015,41.37642
2.1901523,41.3764096
2.1886301,41.377449
2.1901898935,41.3766809266
2.13712479919,41.3693006125
2.14265316725,41.3702919606
2.1423956,41.3701232
2.14332,41.3716099
2.1558057,41.3721114
2.15544,41.37263
2.1625194,41.3727418
2.16135585952,41.3724633025
2.16261,41.37278
2.1639299,41.3725204
2.16473,41.37273
2.16331,41.37836
2.16064,41.3772812
2.16721177302,41.3727172464
2.16954,41.37672
2.16839413834,41.3735292149
2.1672101,41.3811607
2.16721,41.37538
2.17024,41.37741
2.1666168,41.3730548
2.16905862,41.37411699
2.16695,41.3811
2.1662104,41.3810434
2.16845,41.38018
2.1665199,41.3819
2.16764,41.38087
2.17352,41.3784
2.17218,41.37299
2.174109,41.381478
2.1775539,41.3804207
2.17481,41.38161
2.17301445432,41.3813516675
2.17424,41.38152
2.17209150416,41.3731513914
2.1753299,41.3818092
2.17623,41.38202
2.1804625,41.3811796
2.1802299,41.3813591
2.17999792982,41.3805684437
2.1795889,41.3812485
2.17955,41.38118
2.17976,41.38172
2.12759479578,41.357592773
2.190148,41.39081
2.1472498,41.4035307
2.189952,41.389445
2.15498461111,41.3850432861
2.154207,41.398647
2.157861,41.40795
-3.71365,40.41258
-3.67472,40.50781
-3.67123603821,40.5083503298
-3.70619,40.50367
-3.70904445648,40.504581572
-3.66642,40.49669
-3.65448981508,40.4925739993
-3.70163,40.48709
-3.66539,40.48604
-3.66539,40.4860382
-3.72116,40.48113
-3.70826,40.47902
-3.7105899,40.4778214
-3.70745762541,40.4795663209
-3.7068247,40.4800049
-3.71,40.4779399
-3.70603,40.47877
-3.70318,40.47866
-3.74272,40.47488
-3.7152901,40.4774704
-3.7056,40.47657
-3.671007,40.47629
-3.6303401,40.4728088
-3.80165,40.46713
-3.7131,40.47208
-3.68967910346,40.4672280713
-3.64100718027,40.4694418519
-3.64636,40.4687399
-3.58086395289,40.4698618323
-3.8024,40.46682
-3.69702,40.46716
-3.69545,40.46451
-3.69089,40.46575
-3.68833693206,40.466106896
-3.68876695633,40.4643356617
-3.64811,40.46406
-3.63767,40.46248
-3.5916901,40.4625587
-3.70742,40.45968
-3.70528079997,40.4570198048
-3.69753,40.461
-3.69875,40.4597399
-3.70351,40.45706
-3.70073,40.45864
-3.705498,40.457121
-3.70012,40.45916
-3.6937799,40.4617004
-3.68815541267,40.4617399026
-3.68766,40.46308
-3.68802,40.46108
-3.6856825,40.4594488
-3.68425826801,40.4585289109
-3.678762,40.458453
-3.69287,40.4096199
-3.6733,40.45826
-3.65816,40.45831
-3.65021,40.45731
-3.61869949158,40.4568421013
-3.70508,40.45678
-3.70281,40.4533
-3.70324,40.45305
-3.69874,40.45524
-3.70282,40.45525
-3.70256,40.45479
-3.7,40.45332
-3.69314,40.45563
-3.70968,40.42286
-3.6796501,40.4551811
-3.678315,40.456202
-3.6768,40.45626
-3.6576,40.45381
-3.64554,40.45615
-3.78462,40.4478
-3.71048,40.45252
-3.7035201,40.4512596
-3.71142,40.44896
-3.7097586,40.4471298
-3.70464,40.45061
-3.71028,40.44708
-3.70346,40.45243
-3.70399,40.44808
-3.70369,40.44747
-3.70066779907,40.450359956
-3.70685,40.4211
-3.70417,40.44741
-3.70331,40.45003
-3.6984,40.45181
-3.70407,40.44749
-3.69813,40.45035
-3.70108,40.45259
-3.70358,40.448782
-3.69152,40.44999
-3.6867,40.43766
-3.68813,40.45
-3.687690825,40.4513513175
-3.6779,40.45114
-3.67746,40.4475288
-3.6736692,40.451797
-3.6729987598,40.4488412072
-3.6728264695,40.4486372656
-3.66778,40.44787
-3.66502,40.45306
-3.587448,40.446863
-3.70726158993,40.4471717105
-3.706587,40.44686
-3.71074,40.44735
-3.70306,40.44447
-3.69714,40.44786
-3.68833,40.4512
-3.675789,40.442825
-3.70696643754,40.416839641
-3.67146,40.44546
-3.67928,40.44407
-3.66811,40.446068
-3.67409,40.44436
-3.66614,40.44656
-3.71239,40.44155
-3.7139,40.44276
-3.71296,40.43939
-3.7079999,40.4403915
-3.70076,40.43917
-3.70404,40.43736
-3.69817,40.439507
-3.69927850368,40.4383957877
-3.69755,40.43994
-3.7005,40.4395
-3.69636,40.44188
-3.69842,40.4385199
-3.6993,40.43751
-3.69617,40.44089
-3.698222,40.44666
-3.69574,40.4468
-3.69916,40.43917
-3.67824,40.43857
-3.67254,40.441
-3.67574,40.44279
-3.67189,40.4422
-3.6704,40.44249
-3.65276,40.44176
-3.6397,40.43703
-3.62977,40.43996
-3.71812,40.43459
-3.71634,40.4364599
-3.7185716629,40.4346498676
-3.71646080452,40.4365627215
-3.71294,40.43604
-3.71322,40.43604
-3.71273,40.43521
-3.71445,40.43519
-3.71526,40.43695
-3.71633,40.43663
-3.71744,40.432383
-3.71293,40.43625
-3.71502710355,40.4336723718
-3.715298,40.433101
-3.71731,40.4334599
-3.71076,40.43745
-3.70831,40.43678
-3.71009,40.43488
-3.70998,40.43641
-3.70445,40.43678
-3.70407,40.43642
-3.71071,40.4341583
-3.71041,40.43405
-3.70256,40.43578
-3.69909,40.43622
-3.69985,40.43705
-3.70269,40.43431
-3.7037861,40.4335897
-3.70037,40.43277
-3.70007,40.43755
-3.70408,40.4362799
-3.70483,40.4338
-3.70084,40.43325
-3.69912,40.43533
-3.70147,40.43238
-3.69601,40.43506
-3.68629,40.43531
-3.68713,40.43767
-3.68188,40.43721
-3.68443,40.43601
-3.67478,40.43326
-3.67171,40.43605
-3.671045,40.437301
-3.67134,40.4335
-3.67112,40.43712
-3.65889,40.43478
-3.663881,40.437432
-3.64848,40.43322
-3.64659,40.43397
-3.65066,40.43742
-3.65251,40.43324
-3.64974,40.440227
-3.64648,40.43517
-3.65064,40.43289
-3.653116,40.436051
-3.6432,40.4356099
-3.64545,40.43304
-3.64267844017,40.4406927241
-3.64569,40.43412
-3.64346,40.43548
-3.64383,40.43617
-3.64591,40.4343
-3.64274,40.43557
-3.643345,40.43385
-3.63770576851,40.4378682886
-3.63887,40.43397
-3.63567,40.43835
-3.63172912337,40.4361134937
-3.63316,40.43359
-3.61031,40.43538
-3.72033,40.43036
-3.71980438125,40.4287715737
-3.71731,40.43045
-3.71733,40.43298
-3.71676,40.43172
-3.7054,40.43012
-3.70766,40.42205
-3.71054,40.43183
-3.70341,40.43189
-3.70365,40.4315
-3.7068601,40.4294891
-3.7053,40.43176
-3.70768,40.42929
-3.70535,40.42992
-3.71044,40.42692
-3.71168,40.43089
-3.71042277496,40.4274112679
-3.71351,40.4321399
-3.71125,40.43179
-3.71296,40.42572
-3.71013,40.42778
-3.70896,40.43218
-3.70431,40.43444
-3.7011827832,40.4313017674
-3.7011051178,40.4298152957
-3.70261,40.4262299
-3.70341,40.42874
-3.70439,40.42879
-3.70247,40.42971
-3.69835,40.42946
-3.69865,40.43077
-3.69692,40.42774
-3.69352,40.42925
-3.687276,40.429127
-3.68563,40.42787
-3.67462,40.43253
-3.67286,40.42991
-3.67834099602,40.4313713168
-3.67491,40.43194
-3.6746,40.43224
-3.67549,40.42743
-3.67094,40.42855
-3.671204,40.433229
-3.66563,40.42941
-3.66518,40.42998
-3.65958,40.43137
-3.66425,40.4293
-3.66382,40.43029
-3.65067,40.43163
-3.6569237709,40.4320039625
-3.63249,40.43067
-3.72269,40.4225
-3.7232,40.4232
-3.71936,40.4267899
-3.71885,40.42734
-3.71646,40.4266
-3.7137591881,40.4252524854
-3.71216,40.42569
-3.71177,40.42484
-3.71347,40.42569
-3.70159,40.4204099
-3.71241,40.42559
-3.71244,40.4261017
-3.71034,40.42746
-3.70767,40.42609
-3.70356968131,40.426942432
-3.7097445388,40.4250962405
-3.71005,40.42689
-3.70521,40.4264
-3.7054901,40.4238586
-3.70730100154,40.4252367777
-3.7099852,40.4226134
-3.71151,40.426
-3.70736,40.4232
-3.70353718579,40.427230938
-3.70365,40.4265199
-3.70223,40.42381
-3.7033,40.42514
-3.70168,40.42684
-3.70377,40.42268
-3.6981399,40.4261398
-3.70164,40.42643
-3.70398133103,40.4268026763
-3.70350837708,40.4285575968
-3.69609,40.4268
-3.69574,40.42566
-3.69621,40.42663
-3.69621907493,40.4256790529
-3.69614,40.42815
-3.69669,40.42611
-3.69936,40.4275
-3.6888499,40.4257088
-3.69081,40.42812
-3.69216,40.42259
-3.68885,40.42571
-3.68378,40.42501
-3.68142843246,40.423101851
-3.68588457883,40.4224217105
-3.70467,40.4123
-3.6769,40.42606
-3.67836,40.42718
-3.67678,40.42448
-3.6785638131,40.4262638435
-3.67237,40.42476
-3.67388,40.42392
-3.67245,40.42769
-3.67304,40.42616
-3.67335,40.42728
-3.67011,40.42686
-3.66179,40.42555
-3.66812,40.42771
-3.66397798061,40.4295825415
-3.66772,40.4296
-3.64175,40.42642
-3.7222908705,40.4214614352
-3.70399,40.42243
-3.70392,40.42278
-3.70336820586,40.4204100701
-3.7044,40.42311
-3.70405,40.42152
-3.70009,40.42241
-3.7010191612,40.4203653542
-3.70263,40.42208
-3.70465,40.42168
-3.69945,40.42241
-3.70313,40.42304
-3.6987,40.42037
-3.6984899,40.4217186
-3.70261,40.4224
-3.68841,40.42065
-3.68975,40.42178
-3.67316,40.42123
-3.67889,40.42075
-3.6788399,40.4238701
-3.676,40.41884
-3.67087,40.42393
-3.61277,40.42199
-3.60999,40.4218199
-3.73032772264,40.4153772483
-3.72505,40.41361
-3.70767825836,40.4154495194
-3.7071,40.41632
-3.70698,40.4191
-3.70683,40.41485
-3.70973,40.41607
-3.70699,40.41749
-3.70379,40.41765
-3.70283,40.4177899
-3.7046,40.41715
-3.70448,40.41839
-3.70188,40.41904
-3.70381,40.4172
-3.70704631628,40.4197425859
-3.70519,40.41657
-3.7015,40.41661
-3.70306,40.4139
-3.67821,40.4173199
-3.67036,40.41783
-3.67600220497,40.4157057993
-3.72704,40.41225
-3.71339,40.4129999
-3.71176,40.41021
-3.71095,40.4118799
-3.7101091748,40.4123852167
-3.70392,40.41301
-3.70371,40.41255
-3.69710959913,40.412850819
-3.69505,40.41286
-3.69818,40.41322
-3.6967,40.41144
-3.69655,40.41313
-3.69569,40.4135
-3.69439,40.411
-3.69603,40.41269
-3.69954,40.41369
-3.69746,40.41301
-3.694345,40.409197
-3.67025,40.40947
-3.65784,40.41091
-3.65222,40.4100899
-3.65244,40.40886
-3.64702,40.40753
-3.74188,40.40703
-3.7103712,40.4095248
-3.7115,40.4060599
-3.71243,40.40963
-3.71186,40.40922
-3.71035,40.40932
-3.71122,40.40788
-3.71348,40.41166
-3.70639,40.41
-3.70749,40.4105186
-3.70480912979,40.4084395144
-3.70319,40.40742
-3.70412,40.40745
-3.70417,40.40941
-3.70196339983,40.4080524677
-3.70419,40.40794
-3.70278,40.40834
-3.70125,40.40909
-3.70798,40.41042
-3.70706,40.40985
-3.69696,40.40794
-3.69739,40.408
-3.69929,40.40708
-3.6930101,40.4093018
-3.68314,40.4066199
-3.67095,40.40705
-3.67158,40.40665
-3.60836,40.40639
-3.60592,40.40597
-3.70715,40.40532
-3.7109,40.4063299
-3.70698,40.40657
-3.70284,40.40309
-3.69851,40.3993899
-3.70177,40.40592
-3.70116,40.39861
-3.70222,40.4043
-3.70146,40.40621
-3.7065502,40.4036855
-3.70151,40.40547
-3.69564,40.40443
-3.6978,40.40232
-3.6786,40.40205
-3.66878,40.39822
-3.67119,40.39949
-3.670577,40.404767
-3.66823,40.40697
-3.76564,40.39429
-3.75882,40.39777
-3.70727,40.39787
-3.69464635849,40.3962903968
-3.69441,40.39486
-3.66959,40.39668
-3.665136,40.396005
-3.66366,40.39553
-3.76602,40.38792
-3.76631,40.3887799
-3.76546,40.39718
-3.76494,40.39606
-3.76643,40.38913
-3.76714,40.39175
-3.76461,40.39467
-3.7553,40.39211
-3.75215,40.3894499
-3.7305801,40.3884697
-3.69995,40.38887
-3.69517778,40.39109444
-3.6999,40.3899199
-3.69328,40.39224
-3.69504,40.39178
-3.6958,40.3910399
-3.68037,40.39602
-3.66053,40.39015
-3.76589,40.38756
-3.76477,40.38359
-3.75658,40.38753
-3.74742,40.38349
-3.71209,40.38785
-3.70042,40.38713
-3.70254,40.38296
-3.664712,40.383286
-3.74898,40.37995
-3.77534,40.37605
-3.60733,40.37159
-3.7386,40.36457
-3.5505178,40.364683
-3.70316,40.41512
-3.65519375,40.46860546
-3.690507,40.5098129
-3.67836690825,40.5111975994
-3.67796767859,40.511417412
-3.69281709194,40.5091711486
-3.70242,40.50378
-3.6987,40.50517
-3.6877899,40.4952087
-3.66642,40.4966888
-3.61265674682,40.4980806216
-3.6894621,40.4914455
-3.65509575331,40.4935631362
-3.65609215541,40.4937547133
-3.651836,40.490483
-3.59218295664,40.4917551452
-3.5915626958,40.4902714159
-3.59145537996,40.4921164525
-3.71627894955,40.4881305555
-3.696688,40.4860786
-3.66109,40.48814
-3.66270172636,40.4863666433
-3.65102091,40.48809544
-3.59727311879,40.4883572317
-3.568102,40.48474
-3.72797495,40.48310691
-3.71849,40.48178
-3.72269292703,40.480453
-3.71657241136,40.4807058144
-3.71673,40.48092
-3.70473097949,40.4825709932
-3.70109,40.48409
-3.70241,40.48198
-3.68703141757,40.4800198066
-3.66827785605,40.4832267256
-3.6615034,40.4817159
-3.7136956,40.4772925
-3.71631491929,40.4766886305
-3.70807483792,40.4796260541
-3.7050936,40.4792018
-3.70869,40.4786
-3.70333,40.4793
-3.68625,40.4756699
-3.6880829,40.4753326
-3.66763,40.4767494
-3.6679499,40.4791107
-3.6670499,40.4783897
-3.66926,40.47754
-3.66523,40.47515
-3.6328541,40.479347
-3.57686658881,40.4793735014
-3.70710991323,40.4741277799
-3.6878188,40.4734599
-3.68212,40.467572
-3.68258312345,40.4711444609
-3.67615789175,40.4743930254
-3.67569,40.47384
-3.67584109306,40.4738388062
-3.65571,40.47166
-3.6544655,40.472241
-3.6547,40.47197
-3.65141,40.472
-3.65152,40.4702
-3.64942029119,40.4704759568
-3.65112,40.47241
-3.64289,40.4744
-3.642767407,40.4703874516
-3.6439239,40.4732178
-3.58163,40.47265
-3.58184965358,40.4733697149
-3.5852432,40.473088
-3.58216,40.47289
-3.578968,40.4720918
-3.7909501,40.4666595
-3.71773112565,40.4654819879
-3.69196411454,40.4655387229
-3.69518,40.46508
-3.68695,40.4692192
-3.689486,40.4674674
-3.69064589527,40.4659819267
-3.6899043,40.4660859
-3.69063168147,40.4659381517
-3.67133,40.4667
-3.66257483766,40.4683857583
-3.65317,40.46761
-3.64719,40.46854
-3.64739,40.46798
-3.6417,40.4691811
-3.6417533,40.4691924
-3.63973285245,40.4682172535
-3.56937333538,40.468163341
-3.56867545498,40.468786228
-3.5711466,40.4678932
-3.72135,40.4647099
-3.70783019066,40.4602546692
-3.69830203056,40.4615058899
-3.69741,40.46057
-3.6958201,40.4605103
-3.6923486,40.4638946
-3.69518580329,40.464556747
-3.69648340152,40.4636235972
-3.69390707463,40.4611042121
-3.69741868912,40.4626328986
-3.69753,40.4609985
-3.6943541,40.4605938
-3.68662510593,40.4618841037
-3.688179,40.463229
-3.6868801,40.463501
-3.68757605553,40.4622704905
-3.67611052762,40.4602395237
-3.67647044655,40.4608348975
-3.65817,40.46363
-3.6551265,40.4632418
-3.65132,40.46322
-3.6471162,40.4604421
-3.6357901,40.4628792
-3.63597528651,40.4628676884
-3.6359431,40.4628432
-3.62884,40.46317
-3.61637,40.4614182
-3.57114337385,40.4621557002
-3.7056201,40.4556694
-3.71054234697,40.4576971742
-3.70666,40.458519
-3.70079,40.45805
-3.70056767017,40.4574557625
-3.7044401,40.4560394
-3.70051,40.45885
-3.69292,40.4564514
-3.6967074,40.4593435
-3.6944713,40.4599548
-3.69669221342,40.459960107
-3.69442161046,40.4595371552
-3.69076,40.4568
-3.69101420295,40.4583095015
-3.6912827,40.4574962
-3.68744,40.46055
-3.68944790214,40.4597738851
-3.6820883,40.4582991
-3.67923,40.45515
-3.6768722,40.4557283
-3.67666504066,40.4573765357
-3.65962,40.45943
-3.65959,40.45923
-3.61965419925,40.4553490361
-3.61935991973,40.4556728896
-3.5864675045,40.4578624028
-3.7123301,40.4541206
-3.70543185622,40.4523758684
-3.70122,40.4548187
-3.7013099,40.4512901
-3.7046856,40.450736
-3.7003697,40.4547312
-3.6997,40.45317
-3.69883725954,40.450240203
-3.7000101,40.4532013
-3.7021780014,40.4514921031
-3.69882,40.45029
-3.70352,40.45126
-3.70364,40.45348
-3.69837037367,40.4507796073
-3.69954,40.45239
-3.7030701,40.4513852
-3.6926936,40.4517406
-3.69687418554,40.4501628639
-3.69187292884,40.4515669321
-3.6992,40.4502
-3.6951399,40.4486313
-3.6867505,40.4524422
-3.6915018,40.4517338
-3.68692917846,40.4510992337
-3.67709901184,40.4502189912
-3.67748,40.45017
-3.6560874,40.4520123
-3.60048238188,40.4539387574
-3.5851695,40.4535748
-3.72487552464,40.4454235567
-3.71719,40.4476
-3.71147185564,40.4468299468
-3.7141,40.4443
-3.71222036929,40.4493917025
-3.71234,40.44682
-3.70529,40.44877
-3.710824,40.446551
-3.71083,40.4494019
-3.7068346,40.4474996
-3.7105232,40.4498052
-3.7106,40.44942
-3.7059418,40.4479075
-3.69922,40.44953
-3.69879743472,40.4455459841
-3.69848392904,40.4495551265
-3.69984573103,40.4488785014
-3.70012954148,40.4497195758
-3.70333,40.4483
-3.70365925744,40.4482522948
-3.69898946609,40.4496328716
-3.70296,40.44996
-3.69236997621,40.4470422364
-3.69503,40.44974
-3.6978,40.44796
-3.69545,40.4462199
-3.69555,40.44892
-3.69735,40.4487114
-3.69753,40.44585
-3.69358479985,40.4467572216
-3.69729,40.44562
-3.69555,40.4489212
-3.69566,40.4475399
-3.6752,40.4485699
-3.67559574216,40.445404372
-3.67496799678,40.4486884186
-3.67541123182,40.4479301356
-3.67407884449,40.4487330682
-3.67536,40.44708
-3.6744677,40.4470779
-3.6723399,40.4454384
-3.66765,40.44657
-3.66743333638,40.4487088298
-3.67109,40.4462
-3.66656,40.44784
-3.6696401,40.4452705
-3.66771,40.44681
-3.65400016308,40.4486562708
-3.65784514603,40.4498434451
-3.61224722117,40.446478352
-3.60922805965,40.448452668
-3.58708720358,40.4468197328
-3.58710368741,40.4466023837
-3.558008,40.4489664342
-3.7258655216,40.4426762536
-3.72613802765,40.4438465048
-3.71235698,40.44521213
-3.70599612594,40.4431176972
-3.70319,40.4444
-3.69901400059,40.4417260291
-3.70316,40.44424
-3.69891,40.4448395
-3.70358113199,40.4421268958
-3.69381779773,40.4410191244
-3.69588,40.44438
-3.69778806994,40.4450272557
-3.69725931724,40.4444066612
-3.6959,40.44409
-3.6975,40.4404716
-3.6840578,40.4437935
-3.67287,40.44104
-3.6770401,40.4451485
-3.67622,40.44414
-3.67439266294,40.4423654753
-3.67320008576,40.4405211184
-3.6749237,40.4415268
-3.67391,40.44338
-3.6691101,40.4427605
-3.65478873253,40.4443424637
-3.65650272979,40.4437406962
-3.65658,40.4413185
-3.6538799,40.4442215
-3.64082,40.4421387
-3.62880697354,40.4407142824
-3.6287766695,40.4406920833
-3.62573873252,40.44120421
-3.58882,40.4453699
-3.78619385648,40.4402617508
-3.71889,40.43826
-3.71689,40.43538
-3.71753,40.435379
-3.71493792497,40.435403575
-3.71407,40.43785
-3.71289989325,40.4370771
-3.71561,40.43662
-3.70447,40.4362
-3.71106617153,40.4362218452
-3.71022,40.43681
-3.70684281836,40.4354865136
-3.70761,40.43513
-3.7100188,40.4366745
-3.70805,40.43981
-3.6990199,40.4394989
-3.70100101041,40.4384331527
-3.7039299,40.4370499
-3.70448,40.43588
-3.70205155,40.43697468
-3.7003601,40.4391899
-3.7030699,40.436039
-3.69917,40.43904
-3.6994760111,40.436729923
-3.69926,40.43566
-3.70101351586,40.4369124276
-3.69885780485,40.4366853022
-3.69883,40.43562
-3.69237463948,40.436663805
-3.69789871493,40.4366776222
-3.6869,40.43766
-3.6897299,40.4381409
-3.69025,40.43845
-3.68748307228,40.4377555847
-3.687,40.4371681
-3.69105,40.4361
-3.6826877,40.4398198
-3.68533635139,40.4359588623
-3.67918677628,40.4383735576
-3.68331,40.43728
-3.67939800024,40.4386940629
-3.68054,40.43566
-3.6849999,40.4363213
-3.6729384,40.4384714
-3.6738814,40.43983801
-3.6775,40.43786
-3.67532607168,40.4353169418
-3.67670707405,40.4364418171
-3.67644496261,40.4355275409
-3.67347434163,40.4401919458
-3.672972,40.4400983
-3.67677211761,40.4379979316
-3.67441244423,40.4387570921
-3.67200952023,40.4361496269
-3.67157506943,40.4374809265
-3.67162,40.43598
-3.65102762361,40.437866844
-3.64367399365,40.4368192381
-3.6430026,40.4396123
-3.6411303,40.436333
-3.63798,40.43842
-3.63954104483,40.4378180284
-3.6557649,40.3833259
-3.6352,40.43848
-3.6357501,40.4386406
-3.62517,40.4379599
-3.6190623,40.4398112
-3.61968692256,40.4396355726
-3.718536,40.433308
-3.7180605,40.4349796
-3.71936,40.43094
-3.71617,40.4331699
-3.71444,40.43199
-3.71653,40.43523
-3.7152975,40.4331317
-3.71571,40.43332
-3.71544,40.4342194
-3.7145901,40.4331894
-3.7116799,40.4308891
-3.7154933,40.4341377
-3.7119596824,40.4328594016
-3.70787,40.43506
-3.71453,40.4341087
-3.71642,40.43116
-3.7076612,40.4338745
-3.70576,40.4351082
-3.70861279602,40.4341693561
-3.71053,40.43415
-3.70717101357,40.4331736697
-3.70865,40.43265
-3.7084324836,40.4341507521
-3.70685,40.43204
-3.70817405215,40.4336940645
-3.70800376,40.43155231
-3.71038925,40.43238245
-3.7048616,40.4322691
-3.7054114,40.43329574
-3.7031203,40.4323294
-3.70047,40.4328999
-3.69928,40.43465
-3.7045801,40.43396
